Date,Open,High,Low,Close,Volume
2016. 7. 26,140.03,140.03,138.56,139.2,142233
2016. 7. 27,140.04,141.56,139.74,141.53,97899
2016. 7. 28,140.39,141.68,140.24,141.1,118010
2016. 7. 29,140.98,142.86,140.77,142.75,106427
2016. 8. 1,140.66,141.46,140.44,140.76,74955
2016. 8. 2,137.84,139.96,137.2,138.53,85762
2016. 8. 3,138.83,139.17,137.9,138.7,26863
2016. 8. 4,140.2,140.98,140.02,140.23,39133
2016. 8. 5,139.63,139.63,138.03,138.21,28932
2016. 8. 8,137.64,138.99,137.31,138.39,260187
2016. 8. 9,139.06,140.49,139.06,140.39,45894
2016. 8. 10,140.98,141.7,140.34,141.18,28385
2016. 8. 11,141,141,138.79,139.22,39171
2016. 8. 12,141.26,141.96,140.8,140.8,44957
2016. 8. 15,140.01,140.19,139.04,139.11,36897
2016. 8. 16,139.53,139.53,138.4,138.68,32606
2016. 8. 17,139.18,139.96,138.83,139.81,31857
2016. 8. 18,139.95,140.44,139.2,139.89,45016
2016. 8. 19,139.03,139.46,138.19,139.07,31466
2016. 8. 22,140.25,140.99,139.98,140.71,36811
2016. 8. 23,141.08,141.65,140.63,140.9,43790
2016. 8. 24,140.91,140.99,140.05,140.41,27411
2016. 8. 25,140,140.57,139.5,139.63,35291
2016. 8. 26,140.61,141.79,138.37,138.84,73753
2016. 8. 29,140.05,141.41,139.97,141.35,51045
2016. 8. 30,141.23,141.28,140.4,140.69,22558
2016. 8. 31,140.56,141.16,140.06,140.65,53145
2016. 9. 1,139.23,141.26,139.23,140.85,47628
2016. 9. 2,139.77,139.77,138.51,139.35,63130
2016. 9. 6,139.52,141.22,139.21,140.58,64178
2016. 9. 7,141.45,141.63,140.47,140.52,39158
2016. 9. 8,139.5,140,137.12,137.86,92682
2016. 9. 9,135.21,135.38,134.43,134.55,152693
2016. 9. 12,134.22,135.01,134.15,134.61,42829
2016. 9. 13,135.1,135.1,131.58,132.43,95370
2016. 9. 14,132.18,133.4,132.18,132.47,50651
2016. 9. 15,131.66,132.32,130.68,131.85,139737
2016. 9. 16,133.05,133.3,132.62,133.3,65051
2016. 9. 19,133.13,133.4,132.7,132.7,35121
2016. 9. 20,132.91,133.97,132.48,132.49,55141
2016. 9. 21,132.4,134.04,132.07,134.04,33207
2016. 9. 22,135.06,136.1,135.06,135.69,43030
2016. 9. 23,135.79,136.04,135.42,135.5,45376
2016. 9. 26,135.82,136.83,135.72,136.49,23557
2016. 9. 27,137.85,138,136.98,137.96,59215
2016. 9. 28,137.76,138.51,137.27,137.46,33289
2016. 9. 29,136.42,138.22,136.31,138.07,19507
2016. 9. 30,137.6,137.75,135.41,136.47,91961
2016. 10. 3,136.81,137.1,135.78,135.92,66428
2016. 10. 4,135.46,135.77,133.53,133.54,66141
2016. 10. 5,133.41,133.44,132.03,132.67,78593
2016. 10. 6,132,132.67,131.67,131.84,37991
2016. 10. 7,131.63,132.09,130.66,131.79,23596
2016. 10. 10,130.38,130.62,129.66,130.51,42495
2016. 10. 11,130.4,131.25,129.94,130.22,59710
2016. 10. 12,129.89,130.54,129.32,130.41,62845
2016. 10. 13,131.47,131.75,131.02,131.05,68671
2016. 10. 14,129.42,130.35,128.37,128.4,64012
2016. 10. 17,128.96,129.89,128.96,129.75,25993
2016. 10. 18,128.81,130.17,128.74,130.15,41721
2016. 10. 19,129.45,130.55,129.45,130.35,12873
2016. 10. 20,131.04,131.04,130.16,130.29,61133
2016. 10. 21,131,131.22,130.2,130.74,15502
2016. 10. 24,130.81,130.81,129.38,130.07,34322
2016. 10. 25,129.82,131.04,129.82,130.33,25539
2016. 10. 26,129.54,130,129.01,129.42,18530
2016. 10. 27,127.85,127.85,126.36,127.2,102647
2016. 10. 28,126.63,127.31,126.63,126.74,59064
2016. 10. 31,127.24,128.04,127.17,128.03,84225
2016. 11. 1,126.69,128.48,126.49,128,98654
2016. 11. 2,128.42,129.3,127.95,128.73,242549
2016. 11. 3,127.44,127.8,127.04,127.25,50462
2016. 11. 4,128.05,128.87,128.01,128.75,119943
2016. 11. 7,127.64,127.87,127.2,127.4,13366
2016. 11. 8,127.84,128.07,126.15,126.39,48468
2016. 11. 9,122.69,122.75,118.6,119.06,224045
2016. 11. 10,118.36,119.3,116.42,116.45,311648
2016. 11. 11,116.69,116.94,115.06,115.56,54477
2016. 11. 14,114.71,116.61,113.99,114.9,193829
2016. 11. 15,115.94,116.84,115.51,115.69,470816
2016. 11. 16,116.14,117.44,116.14,117.16,210188
2016. 11. 17,115.9,115.91,114.37,114.74,150559
2016. 11. 18,115.34,115.88,113.81,114.47,128556
2016. 11. 21,114.94,115.26,114.58,114.79,113661
2016. 11. 22,115.45,115.75,114.38,114.57,123752
2016. 11. 23,113.11,114.38,112.12,114.06,95445
2016. 11. 25,114.91,115.01,114.01,114.35,23624
2016. 11. 28,115.03,115.64,114.87,115.42,59162
2016. 11. 29,115.1,116.38,114.99,116.11,90191
2016. 11. 30,113.14,114.16,112.4,113.32,34735
2016. 12. 1,111.52,112.04,110.28,111.94,118245
2016. 12. 2,112.41,113.68,112.41,112.86,72001
2016. 12. 5,111.9,113.76,111.49,112.89,51883
2016. 12. 6,112.91,113.21,112.27,112.61,41724
2016. 12. 7,113.05,114.17,113.05,113.93,94786
2016. 12. 8,112.31,112.38,111.79,111.94,95137
2016. 12. 9,111.24,111.64,109.75,110,129802
2016. 12. 12,109.49,110.25,109.08,110.07,154501
2016. 12. 13,111.1,111.25,109.91,110.93,98612
2016. 12. 14,108.86,108.86,106,106.01,104704
2016. 12. 15,106.99,107.93,106.06,106.78,187581
2016. 12. 16,107.17,107.5,106.17,106.68,91379
2016. 12. 19,107.89,108.49,107.35,108.29,62136
2016. 12. 20,107.38,107.65,107,107.6,102609
2016. 12. 21,107.57,108.2,107.4,108.13,84066
2016. 12. 22,107.65,108.03,107.44,108,15091
2016. 12. 23,108.34,108.49,108.04,108.07,36496
2016. 12. 27,107.22,107.74,107.15,107.66,195818
2016. 12. 28,107.98,109.2,107.96,108.83,108727
2016. 12. 29,108.98,109.63,108.86,109.07,48657
2016. 12. 30,108.82,110,108.82,109.42,164394
2017. 1. 3,108.36,110.52,108.13,110.22,123422
2017. 1. 4,110.14,110.71,109.94,110.67,80591
2017. 1. 5,111.16,113.46,110.86,113.45,333085
2017. 1. 6,112.38,112.78,111.75,111.86,79900
2017. 1. 9,113.02,113.22,112.42,113.15,32238
2017. 1. 10,112.89,113.1,112.39,113,79417
2017. 1. 11,113.3,114.15,112.78,113.67,120548
2017. 1. 12,114.22,114.72,113.01,113.14,91371
2017. 1. 13,112.61,112.85,111.56,112.34,38584
2017. 1. 17,114.49,114.5,113.38,113.9,78105
2017. 1. 18,112.95,113.05,111.91,112.1,49198
2017. 1. 19,111.58,111.58,110.4,111.11,48745
2017. 1. 20,110.76,111.15,109.95,110.73,35120
2017. 1. 23,111.03,113.09,111.03,112.12,41872
2017. 1. 24,111.57,112.04,110.32,111.15,45663
2017. 1. 25,109.85,110.11,108.9,109.09,78833
2017. 1. 26,109.13,109.76,108.58,109.72,44076
2017. 1. 27,110,110.48,109.77,110.13,40971
2017. 1. 30,109.76,110.4,109.52,109.52,26777
2017. 1. 31,109.83,111.03,109.68,110.79,33410
2017. 2. 1,109.68,110.78,109.3,109.94,33147
2017. 2. 2,110.58,111,109.61,109.71,38593
2017. 2. 3,110.03,110.7,109,109.42,49288
2017. 2. 6,110.58,111,109.72,110.31,59178
2017. 2. 7,110.48,111.97,109.97,111.65,48182
2017. 2. 8,112.52,113.82,112.52,113.64,79373
2017. 2. 9,112.61,112.77,111.82,111.97,23500
2017. 2. 10,111,112.12,111,112.1,30588
2017. 2. 13,111.29,111.41,110.7,111.2,49838
2017. 2. 14,111.14,111.14,109.27,110.18,83762
2017. 2. 15,109.4,109.83,109.12,109.46,29641
2017. 2. 16,109.71,111.07,109.71,110.25,33909
2017. 2. 17,111.73,111.73,110.88,111.09,43037
2017. 2. 21,110.18,111.43,110.18,110.66,28075
2017. 2. 22,111.69,111.74,110.25,111.03,30689
2017. 2. 23,111.28,111.56,111.03,111.37,60873
2017. 2. 24,112.3,113.47,112.19,113.05,129027
2017. 2. 27,113.15,113.19,112.19,112.27,55420
2017. 2. 28,112.57,113.35,112.5,112.95,32531
2017. 3. 1,110.45,110.65,109.75,110.32,87791
2017. 3. 2,109.68,110.01,109.36,109.87,60387
2017. 3. 3,110.12,110.37,109.44,110.16,78003
2017. 3. 6,110,110,109.26,109.34,30338
2017. 3. 7,108.98,109.27,108.8,109,24345
2017. 3. 8,107.67,108.48,107.31,108.04,52805
2017. 3. 9,107.54,107.61,106.95,107,40267
2017. 3. 10,107.31,107.54,106.8,107.47,27668
2017. 3. 13,107.02,107.19,106.52,106.52,56989
2017. 3. 14,106.83,107.65,106.83,107.3,14973
2017. 3. 15,107.94,109.52,107.77,109.14,26015
2017. 3. 16,108.53,108.74,107.98,108.33,25079
2017. 3. 17,108.44,109.43,108.44,109.26,30909
2017. 3. 20,109.25,110.18,109.13,110.1,29067
2017. 3. 21,109.91,111.44,109.91,111.15,44120
2017. 3. 22,111.43,111.86,111.01,111.2,57808
2017. 3. 23,111.35,111.54,110.6,110.86,28254
2017. 3. 24,111,111.96,110.9,111.55,76376
2017. 3. 27,112.9,113,112.09,112.25,41274
2017. 3. 28,112.93,112.93,111.2,111.37,31469
2017. 3. 29,111.61,112.32,111.61,112.29,31264
2017. 3. 30,111.93,111.93,110.95,111.04,40577
2017. 3. 31,110.8,111.32,110.71,111.15,56071
2017. 4. 3,111.09,113.03,111.01,112.67,83163
2017. 4. 4,112.38,112.49,111.8,111.91,21708
2017. 4. 5,111.39,112.43,111,112.29,48081
2017. 4. 6,112.11,112.29,111.04,111.96,21722
2017. 4. 7,112.66,113.3,111.3,111.3,68332
2017. 4. 10,112.16,112.76,111.85,112.22,48836
2017. 4. 11,112.76,113.93,112.65,113.66,38969
2017. 4. 12,113.67,114.64,113.54,114.55,76812
2017. 4. 13,115,115.25,114.36,114.92,47650
2017. 4. 17,114.97,115.14,114.21,114.59,268324
2017. 4. 18,115.48,116.96,115.3,116.53,84258
2017. 4. 19,115.83,115.89,115.37,115.74,51905
2017. 4. 20,115.34,115.5,114.67,115.22,47915
2017. 4. 21,115.36,115.95,115.09,115.1,26933
2017. 4. 24,113.9,114.74,113.75,114.43,47739
2017. 4. 25,113.31,113.65,112.21,112.32,46479
2017. 4. 26,112.39,113.29,112.39,113.11,41101
2017. 4. 27,112.72,113.35,112.43,113.17,23317
2017. 4. 28,112.45,113.44,112.45,113.2,68914
2017. 5. 1,112.98,113.45,111.6,112.08,55131
2017. 5. 2,112,113.1,111.96,112.7,64165
2017. 5. 3,113.65,113.8,112.94,113.26,177221
2017. 5. 4,112.25,112.54,111.75,112.34,30801
2017. 5. 5,112.58,112.76,112.18,112.6,42616
2017. 5. 8,112.25,112.32,111.51,111.74,28526
2017. 5. 9,111.28,111.74,111.15,111.74,13881
2017. 5. 10,111.94,112.3,111.1,111.54,147035
2017. 5. 11,110.72,111.68,110.6,111.27,21506
2017. 5. 12,112.14,112.65,112.05,112.51,13213
2017. 5. 15,112.21,112.35,111.74,112.06,28283
2017. 5. 16,112.3,113.19,112.3,112.56,32476
2017. 5. 17,113.96,115.36,113.78,114.81,62125
2017. 5. 18,115.64,115.75,114.75,115.27,52743
2017. 5. 19,115.25,115.8,114.18,115.78,66666
2017. 5. 22,115.43,115.48,115.04,115.29,19341
2017. 5. 23,115.61,115.61,114.05,114.24,27320
2017. 5. 24,114.39,115.26,114.24,114.88,32325
2017. 5. 25,114.66,115.07,114.46,114.9,27720
2017. 5. 26,115.29,115.72,115.07,115.24,20585
2017. 5. 30,115.93,116.22,115.78,116.21,23872
2017. 5. 31,116.24,116.82,116.19,116.82,126397
2017. 6. 1,116.21,116.75,116.1,116.68,74700
2017. 6. 2,118,118.7,117.83,118.37,60205
2017. 6. 5,117.47,117.79,117.12,117.17,218226
2017. 6. 6,118.38,118.64,118.24,118.28,39406
2017. 6. 7,117.78,118.28,117.3,117.54,129220
2017. 6. 8,117.49,117.49,116.8,117.03,12442
2017. 6. 9,116.22,117.02,116.22,116.61,28949
2017. 6. 12,116.38,117.45,116.34,116.68,78405
2017. 6. 13,116.08,116.89,116.08,116.7,21807
2017. 6. 14,118.62,119.67,118.4,119.28,104559
2017. 6. 15,119.26,119.57,119.07,119.24,43689
2017. 6. 16,119.24,119.65,119.05,119.49,35889
2017. 6. 19,119.65,119.71,119.19,119.43,18071
2017. 6. 20,120.22,121.17,120.22,120.99,37341
2017. 6. 21,120.83,121.49,120.55,121.48,71270
2017. 6. 22,121.7,121.86,121.17,121.86,356286
2017. 6. 23,121.37,121.84,121.27,121.55,92054
2017. 6. 26,122.49,122.95,122.2,122.52,57919
2017. 6. 27,121.52,121.52,120.23,120.86,107492
2017. 6. 28,119.38,119.5,118.54,119.1,46374
2017. 6. 29,117.39,118.2,117.14,117.92,59005
2017. 6. 30,117.38,117.74,117.02,117.45,39822
2017. 7. 3,117.87,117.87,116.23,116.75,34690
2017. 7. 5,116.66,117.21,116.52,117.12,27723
2017. 7. 6,115.7,115.79,115.05,115.6,45804
2017. 7. 7,114.71,115,114.3,114.6,55522
2017. 7. 10,114.59,115,114.5,114.52,33407
2017. 7. 11,114.56,115.3,114.41,114.97,14097
2017. 7. 12,115.81,116.06,115.35,115.96,56293
2017. 7. 13,115.71,115.71,114.7,115,27321
2017. 7. 14,116.08,116.1,114.95,115.26,57078
2017. 7. 17,115.2,115.95,115.1,115.68,46831
2017. 7. 18,116.57,117.28,116.5,117.09,124868
2017. 7. 19,117.29,117.55,117,117.29,41075
2017. 7. 20,118.06,118.35,117.29,117.7,79844
2017. 7. 21,118.14,118.72,118.1,118.45,38630
2017. 7. 24,118.2,118.34,117.5,117.65,27783
2017. 7. 25,116.08,116.23,115.35,115.37,34410
2017. 7. 26,114.92,116,114.67,115.64,48883
2017. 7. 27,114.89,115.1,114.4,114.83,25793
2017. 7. 28,114.79,115.91,114.79,115.89,37818
2017. 7. 31,115.03,116,115.03,115.97,31489
2017. 8. 1,115.02,117.3,115.02,117.3,33229
2017. 8. 2,117.67,117.99,117.34,117.34,21411
2017. 8. 3,118.26,119.27,118.03,119.18,30949
2017. 8. 4,118.11,118.11,117.1,117.75,79428
2017. 8. 7,117.7,118,117.28,117.96,25320
2017. 8. 8,117.71,117.71,116.56,117.42,42590
2017. 8. 9,118.76,119,118.04,118.04,59655
2017. 8. 10,118.59,119.75,118.46,119.7,43221
2017. 8. 11,118.86,119.59,118.6,119.58,68618
2017. 8. 14,119,119.39,118.68,118.95,44219
2017. 8. 15,117.51,118.45,117.51,118.24,23749
2017. 8. 16,117.66,118.97,117.66,118.6,35306
2017. 8. 17,118.58,119.99,118.58,119.66,20274
2017. 8. 18,120.22,120.71,119.3,119.89,88483
2017. 8. 21,120.22,120.3,119.89,120.3,24531
2017. 8. 22,120,120,119.22,119.26,422847
2017. 8. 23,120.14,120.6,119.97,120.6,27929
2017. 8. 24,120.16,120.57,119.95,119.95,30278
2017. 8. 25,120.47,120.9,120.35,120.8,27226
2017. 8. 28,120.07,120.8,120.07,120.55,26925
2017. 8. 29,122,122,120.77,121.1,36580
2017. 8. 30,120.97,121.35,120.6,121.07,22022
2017. 8. 31,121.23,121.64,121.01,121.64,82161
2017. 9. 1,120.98,120.98,119.68,119.92,132996
2017. 9. 5,121.16,122.91,121.16,122.81,67573
2017. 9. 6,122.82,122.93,121.34,121.62,24055
2017. 9. 7,122.21,123.79,122.21,123.42,22036
2017. 9. 8,123.13,123.32,122.51,123.15,37069
2017. 9. 11,121.74,121.87,120.75,120.97,69589
2017. 9. 12,120.53,120.53,120,120.29,49915
2017. 9. 13,120.54,120.54,119.5,119.7,58275
2017. 9. 14,119.56,120.44,119.56,120.43,10644
2017. 9. 15,120.5,120.59,119.87,120.26,43845
2017. 9. 18,120.19,120.19,119.21,119.55,83731
2017. 9. 19,119.41,119.71,119.08,119.27,32897
2017. 9. 20,119.3,119.47,118.61,119.22,41168
2017. 9. 21,119.71,120.02,119.36,119.41,27271
2017. 9. 22,120.11,120.25,119.47,119.76,137486
2017. 9. 25,120.02,121.08,119.95,120.92,38178
2017. 9. 26,120.61,120.68,120.11,120.61,36819
2017. 9. 27,117.25,117.62,116.82,117.09,74480
2017. 9. 28,116.22,116.66,116,116.5,28517
2017. 9. 29,116.69,117.08,116.24,116.74,74318
2017. 10. 2,117.32,117.57,116.51,116.75,84638
2017. 10. 3,116.23,116.82,116.09,116.82,41470
2017. 10. 4,116.89,116.89,115.97,116.82,39313
2017. 10. 5,116.75,116.75,115.89,116.22,213171
2017. 10. 6,115.44,116.44,115.08,115.85,44925
2017. 10. 9,115.86,116.36,115.86,116.16,12196
2017. 10. 10,116.53,117.39,116.4,116.63,25679
2017. 10. 11,117.15,117.19,116.65,116.94,17127
2017. 10. 12,117.06,117.6,116.36,117.51,29374
2017. 10. 13,118.47,118.83,117.69,118.77,27127
2017. 10. 16,118.37,118.78,118.23,118.69,47103
2017. 10. 17,118.19,119.39,118.19,119.01,18391
2017. 10. 18,117.95,117.95,117.32,117.89,26925
2017. 10. 19,118.82,119.1,118.15,118.15,22117
2017. 10. 20,116.47,116.67,115.9,116.49,74094
2017. 10. 23,116.41,117,116.36,116.71,44478
2017. 10. 24,115.37,115.77,115.33,115.58,46312
2017. 10. 25,114.53,115.11,114.2,114.8,66115
2017. 10. 26,115.02,115.02,114.34,114.46,27714
2017. 10. 27,115.01,115.54,114.83,115.38,30918
2017. 10. 30,116.29,116.71,115.8,116.7,40391
2017. 10. 31,117.09,117.17,116.8,116.85,26910
2017. 11. 1,117.25,118.41,117.12,117.73,63312
2017. 11. 2,118.28,118.67,117.98,118.52,40073
2017. 11. 3,118.68,119.27,118.33,119.01,73415
2017. 11. 6,119.32,119.8,119.12,119.52,39573
2017. 11. 7,119.88,120.56,119.77,120.27,90590
2017. 11. 8,120.23,120.55,119.8,119.89,48286
2017. 11. 9,119.51,119.7,119.16,119.5,13350
2017. 11. 10,117.92,117.99,116.91,117.05,25210
2017. 11. 13,118.15,118.15,117.33,117.39,13104
2017. 11. 14,118.05,118.71,118.05,118.71,18156
2017. 11. 15,119.94,120.56,119.06,120.53,32347
2017. 11. 16,119.62,120.25,118.85,119.07,38019
2017. 11. 17,119.82,120.3,119.7,120.3,24739
2017. 11. 20,119.79,120.24,119.78,120.24,26026
2017. 11. 21,121.23,121.5,120.46,120.93,40570
2017. 11. 22,120.58,121.54,120.58,121.54,48173
2017. 11. 24,121.28,121.28,120.77,121.06,25817
2017. 11. 27,121.23,121.35,120.48,120.6,36236
2017. 11. 28,120.58,121.38,120.37,120.85,34419
2017. 11. 29,119.25,119.44,118.68,119.3,69236
2017. 11. 30,119,119.13,117.82,118.43,93237
2017. 12. 1,119.9,122.69,119.33,121.11,112641
2017. 12. 4,120.48,121.33,120.24,121.33,88016
2017. 12. 5,120.93,122.35,120.93,122.01,24975
2017. 12. 6,123,123.36,122.66,122.8,50366
2017. 12. 7,122.92,123.18,121.09,121.29,23773
2017. 12. 8,121.16,121.25,120.8,121.19,19534
2017. 12. 11,121.48,121.74,120.95,121.1,13750
2017. 12. 12,120.74,120.87,120.01,120.86,39165
2017. 12. 13,121.34,122.26,121.21,122.06,25209
2017. 12. 14,122.06,123.16,121.86,122.94,19397
2017. 12. 15,123.15,123.85,122.81,123.75,27398
2017. 12. 18,123.38,123.38,121.96,122.23,55420
2017. 12. 19,121.1,121.1,119.25,119.9,29007
2017. 12. 20,118.32,118.72,117.72,117.81,54554
2017. 12. 21,118.22,119.19,118.1,119.06,75453
2017. 12. 22,118.99,119.39,118.96,119.25,55034
2017. 12. 26,118.43,118.97,118.4,118.5,20537
2017. 12. 27,119.11,120.85,119.11,120.72,20600
2017. 12. 28,120.68,120.85,120.2,120.83,50904
2017. 12. 29,120.5,121.25,120.39,120.99,69077
2018. 1. 2,120.49,120.49,118.6,119.21,86187
2018. 1. 3,119.65,119.93,119.21,119.73,38826
2018. 1. 4,119.48,119.99,119,119.94,33224
2018. 1. 5,119.5,119.85,118.88,119.38,45467
2018. 1. 8,119.72,119.76,118.79,119.13,48156
2018. 1. 9,118.2,118.2,116.94,116.96,65325
2018. 1. 10,115.52,116.74,115.15,116.5,141692
2018. 1. 11,116.14,117.56,116.01,117.2,77518
2018. 1. 12,117.34,118.06,117.05,117.93,45944
2018. 1. 16,118.69,118.75,117.93,118.65,51702
2018. 1. 17,118.82,119.34,118.16,118.5,32684
2018. 1. 18,117.05,117.54,116.65,116.81,24756
2018. 1. 19,116.48,116.58,115.91,116,39571
2018. 1. 22,116.61,116.82,116,116.15,59672
2018. 1. 23,117.12,117.41,116.39,116.91,22893
2018. 1. 24,115.81,115.96,115.28,115.83,73732
2018. 1. 25,115.97,117.32,115.68,117.26,65645
2018. 1. 26,117.23,117.23,116.11,116.56,50391
2018. 1. 29,115.77,115.97,115.22,115.54,48550
2018. 1. 30,114.98,115.01,114.29,114.62,49150
2018. 1. 31,116,116,114.67,115.82,45723
2018. 2. 1,115.8,115.8,113.33,113.5,59745
2018. 2. 2,112.72,112.84,111.46,111.91,91634
2018. 2. 5,111.29,114.79,110.57,113.24,112706
2018. 2. 6,112.74,113.3,112.01,112.3,276933
2018. 2. 7,112.61,112.83,110.54,110.74,188841
2018. 2. 8,109.82,111.11,109.48,110.55,181023
2018. 2. 9,109.68,110.84,109.24,109.31,104899
2018. 2. 12,110.28,111.13,109.63,110.07,586293
2018. 2. 13,110.47,110.8,110.18,110.73,94685
2018. 2. 14,110.39,110.39,109.02,109.25,56636
2018. 2. 15,110.01,110.88,109.82,109.86,31640
2018. 2. 16,111.05,111.28,110.1,110.57,64053
2018. 2. 20,110.06,110.36,109.51,109.93,29907
2018. 2. 21,109.85,109.98,107.67,108.05,35851
2018. 2. 22,108.6,109.23,108.29,108.3,16415
2018. 2. 23,109.34,109.95,109.18,109.62,59752
2018. 2. 26,110.57,110.67,109.79,109.95,165169
2018. 2. 27,110.44,110.55,108.66,109.89,470976
2018. 2. 28,110.58,110.98,110.15,110.85,77726
2018. 3. 1,110.79,112.15,110.47,112.02,159674
2018. 3. 2,111.23,111.33,110.32,110.6,74201
2018. 3. 5,111.14,111.16,109.69,110.12,59030
2018. 3. 6,110.69,111,110.26,110.26,37085
2018. 3. 7,110.74,110.89,110.09,110.11,49979
2018. 3. 8,110.41,111.34,110.41,110.83,14530
2018. 3. 9,110.07,110.37,109.56,109.95,36807
2018. 3. 12,110.43,111,110.4,110.82,32661
2018. 3. 13,111.32,111.96,110.69,111.65,22326
2018. 3. 14,111.96,113.38,111.96,113.03,29887
2018. 3. 15,113,113.49,112.7,113.11,50651
2018. 3. 16,111.85,112.08,111.42,111.82,195900
2018. 3. 19,111.04,111.88,110.98,111.32,286870
2018. 3. 20,110.64,110.88,110.46,110.62,16508
2018. 3. 21,110.32,111.07,109.69,110.85,34950
2018. 3. 22,112.5,112.97,111.56,112.36,68198
2018. 3. 23,111.55,112.41,111.5,112.21,104796
2018. 3. 26,112.02,112.63,111.52,111.52,55992
2018. 3. 27,111.64,113.36,111.64,113.17,42224
2018. 3. 28,113.79,113.98,113.21,113.48,77635
2018. 3. 29,113.99,114.96,113.97,114.6,105455
2018. 4. 2,114.1,115.35,113.78,114.7,68554
2018. 4. 3,114.1,114.24,113.4,113.53,59378
2018. 4. 4,113.94,114.12,113.06,113.11,34338
2018. 4. 5,112.34,112.51,111.91,111.98,53732
2018. 4. 6,113.08,113.65,112.5,113.6,35469
2018. 4. 9,113.03,113.89,112.67,113.82,34121
2018. 4. 10,113.87,114.01,113.25,113.74,18164
2018. 4. 11,114.71,114.71,114.01,114.19,34247
2018. 4. 12,113.6,113.63,112.95,113.11,22520
2018. 4. 13,113.07,113.79,113.07,113.36,130616
2018. 4. 16,112.62,113.61,112.6,113.51,44408
2018. 4. 17,113.61,114.49,113.49,114.05,21534
2018. 4. 18,114.07,114.13,112.76,112.78,20661
2018. 4. 19,111.66,111.68,110.86,111.41,356887
2018. 4. 20,110.82,111.08,110.23,110.3,37644
2018. 4. 23,110.09,110.55,109.8,110.36,39673
2018. 4. 24,110.12,110.39,109.5,109.72,31416
2018. 4. 25,108.95,109.13,108.38,108.59,26246
2018. 4. 26,109.41,109.83,109.23,109.73,74603
2018. 4. 27,110.43,111.07,110.43,110.94,109067
2018. 4. 30,111.26,111.95,111.13,111.43,57108
2018. 5. 1,111.35,111.35,110.67,110.77,25274
2018. 5. 2,111.15,111.35,110.61,110.66,32735
2018. 5. 3,111.31,111.8,111.05,111.28,26478
2018. 5. 4,111.82,111.83,110.89,111.51,45608
2018. 5. 7,111.52,111.59,111.2,111.32,35353
2018. 5. 8,110.92,111.53,110.62,111.05,65984
2018. 5. 9,110.37,110.74,110.23,110.26,21415
2018. 5. 10,110.89,111.42,110.63,111.34,28886
2018. 5. 11,112,112,111.35,111.81,17344
2018. 5. 14,111.29,111.54,111.02,111.02,61304
2018. 5. 15,109.8,109.8,108.59,109.26,45101
2018. 5. 16,109.52,109.67,108.55,108.55,60295
2018. 5. 17,108.44,108.55,107.64,107.89,75383
2018. 5. 18,108.16,109.11,108.16,109.05,45260
2018. 5. 21,109.01,109.27,108.78,109.19,36669
2018. 5. 22,109.13,109.13,108.57,108.84,34692
2018. 5. 23,109.67,110.14,109.66,109.91,25179
2018. 5. 24,110.96,111.28,110.87,111.03,16925
2018. 5. 25,112.06,112.37,111.91,112.15,134162
2018. 5. 29,113.48,115.74,113.05,115.46,63460
2018. 5. 30,113.76,114.27,113.28,114.22,68471
2018. 5. 31,113.76,114.27,113.28,114.22,68471
2018. 6. 1,113.15,113.94,112.7,113.38,53866
2018. 6. 4,113.03,113.1,112.1,112.1,35386
2018. 6. 5,112.88,113.2,112.48,112.62,79334
2018. 6. 6,111.74,111.78,110.88,111.31,39348
2018. 6. 7,111.22,113.55,111.22,112.79,39288
2018. 6. 8,112.4,112.7,112.26,112.34,21234
2018. 6. 11,111.81,112.11,111.68,112.05,11574
2018. 6. 12,111.51,112.28,111.51,112.13,18759
2018. 6. 13,112.29,112.53,111.35,112.1,29561
2018. 6. 14,112.77,113.54,112.4,113.42,25472
2018. 6. 15,114.12,114.43,113.5,113.5,33861
2018. 6. 18,112.84,112.99,112.27,112.52,40589
2018. 6. 19,113.44,113.8,113.14,113.46,47449
2018. 6. 20,113.23,113.23,112.07,112.07,65721
2018. 6. 21,112.69,113.04,112.5,112.78,50565
2018. 6. 22,112.26,112.94,112.26,112.88,39039
2018. 6. 25,113.08,113.99,113.07,113.21,66614
2018. 6. 26,113.1,113.47,113.05,113.44,36783
2018. 6. 27,114.46,115.02,114.23,114.94,85084
2018. 6. 28,114.95,115.16,114.68,114.94,48207
2018. 6. 29,115.1,115.5,114.59,114.72,290074
2018. 7. 2,115.03,115.06,114.55,114.55,70340
2018. 7. 3,114.78,115.46,114.78,115.46,28660
2018. 7. 5,115.38,116.16,115.38,115.83,82900
2018. 7. 6,116.47,116.64,116.11,116.49,83726
2018. 7. 9,115.61,115.74,115.4,115.5,26742
2018. 7. 10,115.3,115.67,115.3,115.42,16175
2018. 7. 11,116.09,116.18,115.71,116.16,18446
2018. 7. 12,115.82,116.18,115.75,116.02,15737
2018. 7. 13,116.37,116.71,116.2,116.59,18191
2018. 7. 16,115.83,115.9,115.1,115.82,37294
2018. 7. 17,115.84,115.99,115.36,115.46,38557
2018. 7. 18,115.53,115.53,114.67,114.81,15277
2018. 7. 19,115.2,115.94,115.19,115.73,43917
2018. 7. 20,114.78,114.78,113.24,113.37,272691
2018. 7. 23,112.77,112.81,111.3,111.49,54438
2018. 7. 24,111.36,112.15,111.21,111.95,48702
