Date,Open,High,Low,Close,Volume
2014. 7. 22,90.79,90.9,90.54,90.84,124200
2014. 7. 23,91.01,91.08,90.87,90.98,95193
2014. 7. 24,90.58,90.58,90.23,90.32,48098
2014. 7. 25,90.69,91.12,90.69,90.99,63737
2014. 7. 28,91.07,91.2,90.81,90.97,151579
2014. 7. 29,91.17,91.29,90.9,91.13,54116
2014. 7. 30,91.06,91.06,90.22,90.3,84020
2014. 7. 31,89.91,90.14,89.62,90,240185
2014. 8. 1,89.08,90.47,89.08,90.09,280505
2014. 8. 4,90.39,90.39,90.02,90.14,47505
2014. 8. 5,89.87,90.14,89.62,90.07,52658
2014. 8. 6,90.44,90.44,89.95,89.99,67960
2014. 8. 7,90.36,90.56,90.02,90.22,107143
2014. 8. 8,90.68,90.71,90.25,90.31,51567
2014. 8. 11,90.23,90.38,90.07,90.3,84724
2014. 8. 12,90.16,90.16,89.75,89.85,82118
2014. 8. 13,89.85,90.39,89.7,90.2,162468
2014. 8. 14,90.59,90.74,90.18,90.57,112937
2014. 8. 15,90.93,91.61,90.86,91.16,104417
2014. 8. 18,91.29,91.29,90.63,90.82,102841
2014. 8. 19,90.91,91,90.51,90.61,79636
2014. 8. 20,90.5,90.59,90.25,90.45,53287
2014. 8. 21,90.55,91.13,90.41,91.02,40702
2014. 8. 22,91.07,91.29,90.67,91.26,99354
2014. 8. 25,91.52,91.7,91.36,91.68,72108
2014. 8. 26,91.86,91.86,91.52,91.6,46947
2014. 8. 27,91.76,92.08,91.56,92.08,197111
2014. 8. 28,92.4,92.72,92.36,92.48,46931
2014. 8. 29,92.39,92.71,92.32,92.59,352457
2014. 9. 2,91.59,91.59,91.19,91.29,155555
2014. 9. 3,91.16,91.41,90.91,91.36,315843
2014. 9. 4,91.06,91.18,90.65,90.73,179535
2014. 9. 5,90.55,90.98,90.36,90.49,160363
2014. 9. 8,90.92,91.01,90.32,90.43,144947
2014. 9. 9,90.54,90.55,90.2,90.24,42760
2014. 9. 10,89.85,89.88,89.66,89.87,111623
2014. 9. 11,89.98,89.98,89.52,89.52,50751
2014. 9. 12,89.16,89.16,88.59,88.75,66807
2014. 9. 15,89.12,89.12,88.49,88.53,593636
2014. 9. 16,88.58,88.83,88.27,88.4,164745
2014. 9. 17,88.7,88.79,88.09,88.11,148722
2014. 9. 18,88.3,88.54,88.15,88.26,67003
2014. 9. 19,88.71,89.29,88.44,89.28,248499
2014. 9. 22,89.31,89.47,89.07,89.21,56745
2014. 9. 23,89.43,89.58,89.21,89.54,52429
2014. 9. 24,89.5,89.52,89.03,89.09,41320
2014. 9. 25,89.58,89.71,89.18,89.62,178738
2014. 9. 26,89.34,89.6,89,89.49,85575
2014. 9. 29,89.54,89.74,89.52,89.66,62858
2014. 9. 30,89.62,89.87,89.52,89.52,59490
2014. 10. 1,89.59,90.47,89.59,90.43,185623
2014. 10. 2,90.2,90.32,89.82,89.82,132065
2014. 10. 3,90.01,90.54,89.88,90.48,89354
2014. 10. 6,90.35,90.72,90.28,90.41,106620
2014. 10. 7,90.6,91.28,90.6,91.24,136543
2014. 10. 8,91.32,91.62,90.78,91.6,129731
2014. 10. 9,91.1,91.5,91.05,91.21,64664
2014. 10. 10,91.24,91.46,91.01,91.46,117416
2014. 10. 13,91.4,91.91,91.34,91.73,83747
2014. 10. 14,92,92.1,91.42,92,216214
2014. 10. 15,93.21,95.07,91.83,92.5,408148
2014. 10. 16,92.65,93.04,91.51,91.87,341314
2014. 10. 17,91.57,91.86,91.35,91.61,82172
2014. 10. 20,91.95,92.05,91.75,91.99,56351
2014. 10. 21,91.67,92,91.66,91.67,65810
2014. 10. 22,91.57,91.85,91.4,91.85,115436
2014. 10. 23,91.57,91.79,90.85,91.1,120591
2014. 10. 24,91.39,91.59,91.1,91.35,152603
2014. 10. 27,91.35,91.57,91.2,91.36,57769
2014. 10. 28,91.32,91.4,90.88,91.02,262726
2014. 10. 29,90.92,91.47,90.74,91.34,172405
2014. 10. 30,91.63,91.8,91.11,91.32,96797
2014. 10. 31,91,91.47,90.99,91.24,50960
2014. 11. 3,90.91,90.99,90.18,90.87,116366
2014. 11. 4,90.82,91.23,90.73,90.79,106103
2014. 11. 5,90.66,90.87,90.5,90.77,152173
2014. 11. 6,90.54,90.7,90.18,90.29,255702
2014. 11. 7,90.5,90.92,90.32,90.92,126851
2014. 11. 10,90.64,90.8,90.21,90.28,108756
2014. 11. 11,90.28,90.62,90.1,90.43,78445
2014. 11. 12,90.58,90.64,90.03,90.23,146595
2014. 11. 13,90.11,90.21,89.84,90.11,128188
2014. 11. 14,90.05,90.31,89.91,90.12,41372
2014. 11. 17,90.17,90.55,89.77,89.98,127478
2014. 11. 18,89.98,89.98,89.57,89.59,335349
2014. 11. 19,89.25,89.65,89.22,89.44,143415
2014. 11. 20,89.96,90,89.5,89.82,33800
2014. 11. 21,90.14,90.35,89.87,90.31,58395
2014. 11. 24,90.39,90.61,90.25,90.37,200638
2014. 11. 25,90.52,91,90.52,90.87,250078
2014. 11. 26,91.17,91.47,91.14,91.28,167226
2014. 11. 28,91.31,91.59,91.21,91.46,56237
2014. 12. 1,91.42,91.51,90.58,90.71,46577
2014. 12. 2,90.08,90.24,89.79,89.8,56876
2014. 12. 3,89.79,90.21,89.68,89.97,124572
2014. 12. 4,90.49,90.69,90.03,90.4,150634
2014. 12. 5,90.46,90.46,89.99,90.26,141233
2014. 12. 8,90.26,90.96,90.26,90.66,32647
2014. 12. 9,91.23,91.64,91.05,91.63,421050
2014. 12. 10,91.3,91.53,91.03,91.21,242689
2014. 12. 11,91.11,91.3,90.86,91.21,58557
2014. 12. 12,91.61,91.9,91.29,91.88,30542
2014. 12. 15,91.53,91.89,91.32,91.45,62708
2014. 12. 16,91.89,92,91.5,91.8,45657
2014. 12. 17,91.69,92.18,91.58,91.77,151932
2014. 12. 18,91.53,91.77,91.3,91.68,201631
2014. 12. 19,91.68,92.25,91.5,92.25,99059
2014. 12. 22,92.24,92.51,92,92.48,113346
2014. 12. 23,92.33,92.36,91.02,91.25,243196
2014. 12. 24,91.12,91.61,90.96,91.61,26024
2014. 12. 26,91.86,92.18,91.6,91.74,80372
2014. 12. 29,92.19,92.54,92.03,92.28,131961
2014. 12. 30,92.76,92.99,92.32,92.46,198532
2014. 12. 31,92.49,92.73,92.31,92.42,106514
2015. 1. 2,92.98,93.15,92.48,93.15,149043
2015. 1. 5,93.42,93.99,93.21,93.3,801460
2015. 1. 6,93.94,94.9,93.61,94.29,379349
2015. 1. 7,94.08,94.83,93.8,94.47,462229
2015. 1. 8,94.1,94.1,93.57,93.7,228626
2015. 1. 9,93.55,94.24,93.44,93.98,153175
2015. 1. 12,94.15,94.86,94,94.6,153085
2015. 1. 13,94.16,94.74,94.07,94.2,119445
2015. 1. 14,95,95.3,94.57,94.7,158735
2015. 1. 15,94.88,95.58,94.51,95.58,164911
2015. 1. 16,95.48,95.5,94.61,94.75,121552
2015. 1. 20,95.26,95.68,95.2,95.64,507333
2015. 1. 21,95.88,95.9,95,95.37,329375
2015. 1. 22,95.73,95.73,94.85,95.1,451292
2015. 1. 23,95.63,96.13,95.56,96.04,122479
2015. 1. 26,96.05,96.49,95.84,96.03,2626806
2015. 1. 27,96.8,96.83,95.81,96.06,214002
2015. 1. 28,96.26,97.2,96.06,96.98,165910
2015. 1. 29,96.63,97,96.26,96.54,293521
2015. 1. 30,97.62,97.68,97.23,97.63,158846
2015. 2. 2,96.68,97.29,96.6,97.28,268748
2015. 2. 3,96.56,96.69,95.79,96.19,479826
2015. 2. 4,95.71,95.93,94.46,95.69,690922
2015. 2. 5,95.6,95.74,95.07,95.27,325113
2015. 2. 6,94.81,94.99,93.89,94.33,353704
2015. 2. 9,94.15,94.5,94.06,94.49,806109
2015. 2. 10,94.28,94.33,93.81,93.92,311920
2015. 2. 11,93.72,93.96,93.5,93.94,105201
2015. 2. 12,93.92,94.34,93.81,93.98,226308
2015. 2. 13,94.07,94.23,93.31,93.45,245318
2015. 2. 17,93.05,93.42,92.3,92.57,256103
2015. 2. 18,92.5,92.99,92.26,92.77,112371
2015. 2. 19,93,93.26,92.46,92.49,147376
2015. 2. 20,92.97,93.38,92.41,92.59,161075
2015. 2. 23,93.45,93.76,93.19,93.64,179037
2015. 2. 24,93.22,94.49,93,94.11,177211
2015. 2. 25,94.2,94.74,94,94.65,68296
2015. 2. 26,94.22,94.75,93.76,93.82,127008
2015. 2. 27,94.07,94.24,93.6,94.24,66289
2015. 3. 2,93.9,93.96,92.57,92.57,296785
2015. 3. 3,92.9,93.04,92.6,92.63,49325
2015. 3. 4,92.93,93.23,92.5,92.72,381408
2015. 3. 5,92.64,93.22,92.64,92.76,75399
2015. 3. 6,92.26,92.34,91.29,91.6,290402
2015. 3. 9,92.16,92.16,91.31,91.53,2026785
2015. 3. 10,92.16,92.45,92,92.14,110394
2015. 3. 11,92.5,93.09,92.43,92.78,77990
2015. 3. 12,93.17,93.49,92.56,92.85,160769
2015. 3. 13,92.4,92.84,92.17,92.24,88997
2015. 3. 16,92.91,93,92.26,92.6,136997
2015. 3. 17,92.7,93.04,92.51,93.04,67440
2015. 3. 18,93.58,94.65,93,94.65,169934
2015. 3. 19,94.34,94.55,93.74,94.19,145785
2015. 3. 20,94.3,94.63,94,94.29,1068464
2015. 3. 23,94.33,94.47,94.02,94.33,86466
2015. 3. 24,94.64,95.06,94.42,95.04,73053
2015. 3. 25,95.04,95.06,94.5,94.58,483528
2015. 3. 26,94.82,94.87,93.38,93.47,168227
2015. 3. 27,94.04,94.46,93.81,94.25,124350
2015. 3. 30,94.25,94.31,93.92,94.16,161946
2015. 3. 31,93.8,94.41,93.7,94.1,331202
2015. 4. 1,94.31,94.88,94.31,94.74,128281
2015. 4. 2,94.74,94.77,94.15,94.26,44771
2015. 4. 6,94.64,94.72,93.77,93.92,99540
2015. 4. 7,94.28,94.95,94.1,94.83,234332
2015. 4. 8,94.92,94.92,94.34,94.76,153681
2015. 4. 9,94.86,94.86,93.89,94.09,97644
2015. 4. 10,94.39,94.57,94.02,94.04,99738
2015. 4. 13,94.12,94.26,94.04,94.11,55453
2015. 4. 14,94.69,95,94.3,94.33,76504
2015. 4. 15,94.55,94.92,94.39,94.53,45997
2015. 4. 16,94.49,94.53,93.75,94.16,156652
2015. 4. 17,94.07,94.9,93.93,94.84,208972
2015. 4. 20,94.71,94.85,94.14,94.48,242179
2015. 4. 21,94.39,94.48,94.15,94.31,139253
2015. 4. 22,94.27,94.27,93.23,93.31,145376
2015. 4. 23,93.5,93.64,93.09,93.35,858536
2015. 4. 24,93.6,93.7,93.14,93.53,121526
2015. 4. 27,93.67,93.76,93.27,93.58,226437
2015. 4. 28,93.09,93.28,92.62,92.65,78812
2015. 4. 29,91.71,92,91.28,91.66,421055
2015. 4. 30,91.25,91.85,91.09,91.85,1207323
2015. 5. 1,91,91.21,90.13,90.4,804304
2015. 5. 4,90.54,90.71,89.72,89.74,273787
2015. 5. 5,89.68,89.8,89,89.59,556712
2015. 5. 6,89.24,89.39,88.25,88.66,866529
2015. 5. 7,89.08,89.46,88.92,89.27,253362
2015. 5. 8,90.12,90.2,89.52,89.65,476454
2015. 5. 11,89.22,89.24,88.03,88.15,130719
2015. 5. 12,87.77,88.54,87.53,88.23,171493
2015. 5. 13,88.73,88.77,87.46,87.51,180500
2015. 5. 14,87.8,88.28,87.78,88.02,215956
2015. 5. 15,88.56,89.4,88.54,89.26,556904
2015. 5. 18,89,89.1,88.25,88.34,216048
2015. 5. 19,87.8,88.55,87.72,87.81,230609
2015. 5. 20,87.75,87.98,87.43,87.47,954709
2015. 5. 21,88,88.28,87.68,88.17,615100
2015. 5. 22,88.16,88.36,87.95,88.09,49732
2015. 5. 26,88.4,89.15,88.32,89.09,111404
2015. 5. 27,89.05,89.34,88.78,89.29,186495
2015. 5. 28,89.09,89.23,88.79,88.87,217412
2015. 5. 29,89.19,89.47,88.9,88.9,72043
2015. 6. 1,88.63,88.63,87.66,87.83,220428
2015. 6. 2,87.54,87.59,86.84,87,552932
2015. 6. 3,86.71,86.76,85.8,86.19,169630
2015. 6. 4,86.59,87.08,86.5,87.04,179267
2015. 6. 5,86.52,86.75,86.1,86.21,592537
2015. 6. 8,86.4,86.46,86.07,86.18,99290
2015. 6. 9,85.69,85.87,85.24,85.5,699100
2015. 6. 10,85.05,85.44,84.98,85.1,558593
2015. 6. 11,85.82,86.5,85.57,86.5,322512
2015. 6. 12,86.49,86.94,86.15,86.22,315885
2015. 6. 15,86.43,86.46,85.93,86.13,110746
2015. 6. 16,86.12,86.4,86.02,86.39,200209
2015. 6. 17,86.12,86.45,85.85,86.25,241987
2015. 6. 18,86.11,86.16,85.53,86.16,314928
2015. 6. 19,86.49,86.84,86.36,86.83,140156
2015. 6. 22,86.24,86.41,85.61,85.74,79307
2015. 6. 23,85,85.63,85,85.16,55440
2015. 6. 24,85.44,85.65,85.2,85.61,228856
2015. 6. 25,85.55,85.65,85.22,85.35,48731
2015. 6. 26,85.06,85.06,84.5,84.72,56772
2015. 6. 29,85.25,85.9,84.9,85.77,88917
2015. 6. 30,85.54,85.97,85.25,85.31,104641
2015. 7. 1,84.66,84.86,84.47,84.74,237338
2015. 7. 2,85.1,85.38,84.94,85.16,441171
2015. 7. 6,85.78,86.45,85.4,86.23,1316748
2015. 7. 7,86.77,87.13,86.41,86.51,263563
2015. 7. 8,86.84,87.23,86.71,87.06,131775
2015. 7. 9,86.55,86.55,85.75,85.94,80424
2015. 7. 10,85.05,85.18,84.67,84.8,529872
2015. 7. 13,84.47,85.07,84.47,84.7,79915
2015. 7. 14,84.56,84.75,84.5,84.7,239512
2015. 7. 15,84.66,85.35,84.66,85.33,142008
2015. 7. 16,85.22,85.72,85.21,85.6,230047
2015. 7. 17,85.67,86.13,85.67,86.05,191070
2015. 7. 20,85.58,86.17,85.58,85.83,241383
2015. 7. 21,85.69,86.12,85.68,86.01,36771
2015. 7. 22,86.22,86.64,86.08,86.34,65127
2015. 7. 23,86.46,87,86.16,87,157034
2015. 7. 24,87.16,87.37,86.75,87.37,104313
2015. 7. 27,87.59,87.59,87.01,87.34,49316
2015. 7. 28,86.83,87.27,86.76,87.27,60577
2015. 7. 29,86.65,86.98,86.6,86.7,202909
2015. 7. 30,86.88,87.22,86.65,87.12,94603
2015. 7. 31,87.45,87.52,87.1,87.33,108204
2015. 8. 3,86.88,87.58,86.8,87.48,72735
2015. 8. 4,87.42,87.44,86.97,87.03,131782
2015. 8. 5,86.48,86.67,86.33,86.62,52122
2015. 8. 6,86.36,86.88,86.33,86.71,118449
2015. 8. 7,87.09,87.4,86.92,87.22,89838
2015. 8. 10,86.72,87.14,86.38,86.54,81069
2015. 8. 11,87,87.59,86.98,87.4,449589
2015. 8. 12,87.11,87.57,86.65,86.73,340294
2015. 8. 13,86.75,86.98,86.54,86.9,46299
2015. 8. 14,86.91,87.3,86.65,86.94,203249
2015. 8. 17,87.17,87.39,86.93,87.08,102500
2015. 8. 18,86.85,86.97,86.45,86.6,116523
2015. 8. 19,86.31,87.33,86.28,87.22,320077
2015. 8. 20,87.23,87.49,87.14,87.48,38917
2015. 8. 21,87.36,87.58,87.13,87.39,36933
2015. 8. 24,87.5,87.5,86.2,86.56,674368
2015. 8. 25,86.08,86.55,85.24,85.75,289192
2015. 8. 26,85.5,85.75,84.99,85.29,151920
2015. 8. 27,85.33,85.88,85.19,85.36,108699
2015. 8. 28,86,86.1,85.53,85.76,39033
2015. 8. 31,86.03,86.21,85.16,85.16,57718
2015. 9. 1,85,85.34,84.7,85.34,67138
2015. 9. 2,85.34,85.68,85.03,85.21,97749
2015. 9. 3,85.64,85.72,85.31,85.71,21246
2015. 9. 4,86.1,86.35,85.76,86.27,56166
2015. 9. 8,86.04,86.16,85.6,85.74,36688
2015. 9. 9,85.56,86.05,85.27,85.91,182223
